epoch,gen_loss,disc_loss
1838,[0.51379067],1.0015852
1839,[0.513513],1.0015832
1840,[0.5132356],1.0015813
1841,[0.5129586],1.0015794
1842,[0.5126821],1.0015774
1843,[0.51240563],1.0015755
1844,[0.51212955],1.0015734
1845,[0.51185346],1.0015714
1846,[0.51157755],1.0015695
1847,[0.5113021],1.0015676
1848,[0.5110271],1.0015657
1849,[0.51075244],1.0015638
1850,[0.5104779],1.0015619
1851,[0.5102037],1.00156
1852,[0.5099299],1.0015578
1853,[0.5096565],1.0015559
1854,[0.5093833],1.001554
1855,[0.50911057],1.0015521
1856,[0.508838],1.0015502
1857,[0.50856566],1.0015483
1858,[0.5082936],1.0015464
1859,[0.5080218],1.0015445
1860,[0.5077502],1.0015424
1861,[0.50747883],1.0015405
1862,[0.5072077],1.0015386
1863,[0.5069368],1.0015367
1864,[0.5066662],1.0015348
1865,[0.506396],1.0015329
1866,[0.5061259],1.001531
1867,[0.5058563],1.0015291
1868,[0.5055869],1.0015272
1869,[0.5053176],1.0015253
1870,[0.50504845],1.0015234
1871,[0.5047796],1.0015216
1872,[0.504511],1.0015196
1873,[0.50424254],1.0015178
1874,[0.50397444],1.0015159
1875,[0.5037067],1.001514
1876,[0.50343925],1.0015123
1877,[0.50317174],1.0015104
1878,[0.50290453],1.0015085
1879,[0.5026376],1.0015066
1880,[0.502371],1.0015047
1881,[0.5021047],1.0015028
1882,[0.50183856],1.0015008
1883,[0.5015726],1.0014992
1884,[0.501307],1.0014973
1885,[0.50104177],1.0014954
1886,[0.5007766],1.0014935
1887,[0.50051165],1.0014915
1888,[0.500247],1.0014896
1889,[0.49998266],1.0014877
1890,[0.49971855],1.0014861
1891,[0.4994548],1.0014842
1892,[0.4991913],1.0014825
1893,[0.49892807],1.0014806
1894,[0.49866503],1.0014787
1895,[0.4984023],1.001477
1896,[0.4981399],1.0014751
1897,[0.49787766],1.0014732
1898,[0.49761578],1.0014715
1899,[0.49735418],1.0014696
1900,[0.49709302],1.001468
1901,[0.4968322],1.001466
1902,[0.49657124],1.0014644
1903,[0.49631035],1.0014627
1904,[0.4960497],1.0014608
1905,[0.49578953],1.0014591
1906,[0.4955295],1.0014572
1907,[0.49526992],1.0014555
1908,[0.49501026],1.0014536
1909,[0.49475095],1.001452
1910,[0.49449208],1.0014501
1911,[0.49423376],1.0014484
1912,[0.4939751],1.0014467
1913,[0.4937169],1.001445
1914,[0.49345896],1.0014431
1915,[0.49320114],1.0014415
1916,[0.49294388],1.0014398
1917,[0.4926867],1.0014379
1918,[0.49242973],1.0014362
1919,[0.49217296],1.0014346
1920,[0.4919163],1.0014328
1921,[0.49166],1.001431
1922,[0.49140385],1.0014293
1923,[0.49114805],1.0014275
1924,[0.49089253],1.0014259
1925,[0.4906373],1.0014242
1926,[0.4903822],1.0014225
1927,[0.49012735],1.0014206
1928,[0.48987263],1.001419
1929,[0.48961797],1.0014173
1930,[0.48936373],1.0014155
1931,[0.4891098],1.0014138
1932,[0.488856],1.001412
1933,[0.4886024],1.0014104
1934,[0.48834923],1.0014087
1935,[0.4880966],1.001407
1936,[0.4878441],1.0014054
1937,[0.48759198],1.0014037
1938,[0.48733968],1.001402
1939,[0.48708785],1.0014004
1940,[0.4868366],1.0013987
1941,[0.48658556],1.001397
1942,[0.48633468],1.0013953
1943,[0.48608416],1.0013937
1944,[0.48583376],1.0013921
1945,[0.48558336],1.0013905
1946,[0.48533344],1.0013888
1947,[0.4850838],1.0013871
1948,[0.4848345],1.0013856
1949,[0.4845855],1.0013839
1950,[0.4843365],1.0013824
1951,[0.48408726],1.0013807
1952,[0.48383874],1.001379
1953,[0.48359057],1.0013775
1954,[0.48334244],1.0013759
1955,[0.48309457],1.0013744
1956,[0.48284677],1.0013728
1957,[0.48259923],1.0013711
1958,[0.4823522],1.0013696
1959,[0.4821056],1.001368
1960,[0.48185915],1.0013665
1961,[0.48161307],1.0013648
1962,[0.48136687],1.0013633
1963,[0.481121],1.0013617
1964,[0.48087546],1.00136
1965,[0.48063028],1.0013585
1966,[0.48038518],1.0013568
1967,[0.48014057],1.0013554
1968,[0.4798963],1.0013537
1969,[0.479652],1.0013522
1970,[0.4794079],1.0013508
1971,[0.4791643],1.0013492
1972,[0.47892094],1.0013475
1973,[0.4786778],1.0013461
1974,[0.47843492],1.0013447
1975,[0.47819227],1.001343
1976,[0.47794977],1.0013416
1977,[0.47770736],1.0013399
1978,[0.47746518],1.0013385
1979,[0.47722352],1.0013368
1980,[0.47698218],1.0013354
1981,[0.4767407],1.0013337
1982,[0.47649974],1.0013323
1983,[0.47625914],1.0013306
1984,[0.47601828],1.0013292
1985,[0.4757779],1.0013275
1986,[0.47553787],1.0013261
1987,[0.47529805],1.0013244
1988,[0.47505838],1.001323
1989,[0.47481912],1.0013216
1990,[0.47458002],1.0013199
1991,[0.47434112],1.0013185
1992,[0.47410277],1.0013168
1993,[0.47386461],1.0013154
1994,[0.47362638],1.0013137
1995,[0.47338837],1.0013123
1996,[0.47315052],1.0013108
1997,[0.47291327],1.0013094
1998,[0.4726763],1.0013077
1999,[0.4724393],1.0013063
2000,[0.47220248],1.0013049
2001,[0.4719661],1.0013032
2002,[0.47173],1.0013018
2003,[0.47149432],1.0013003
2004,[0.47125828],1.0012989
2005,[0.47102264],1.0012975
2006,[0.4707872],1.001296
2007,[0.47055212],1.0012944
2008,[0.4703174],1.001293
2009,[0.47008285],1.0012915
2010,[0.46984854],1.0012901
2011,[0.46961436],1.0012884
2012,[0.46938038],1.001287
2013,[0.46914664],1.0012856
2014,[0.46891317],1.0012841
2015,[0.46868002],1.0012827
2016,[0.4684471],1.001281
2017,[0.46821427],1.0012796
2018,[0.4679821],1.0012782
2019,[0.4677505],1.0012767
2020,[0.4675181],1.0012753
2021,[0.46728605],1.0012739
2022,[0.46705434],1.0012724
2023,[0.46682316],1.001271
2024,[0.46659213],1.0012696
2025,[0.46636108],1.0012681
2026,[0.4661303],1.0012667
2027,[0.46589968],1.0012653
2028,[0.46566933],1.0012639
2029,[0.46543962],1.0012624
2030,[0.46521002],1.0012612
2031,[0.46498024],1.0012598
2032,[0.4647508],1.0012584
2033,[0.46452168],1.001257
2034,[0.4642928],1.0012555
2035,[0.4640644],1.0012541
2036,[0.46383625],1.0012528
2037,[0.46360826],1.0012513
2038,[0.46338034],1.00125
2039,[0.46315235],1.0012486
2040,[0.46292496],1.0012473
2041,[0.4626979],1.0012459
2042,[0.4624709],1.0012444
2043,[0.46224442],1.0012431
2044,[0.46201837],1.0012418
2045,[0.46179217],1.0012404
2046,[0.46156606],1.0012391
2047,[0.4613402],1.0012376
2048,[0.46111476],1.0012362
2049,[0.46088973],1.0012349
2050,[0.4606644],1.0012335
2051,[0.46043912],1.0012321
2052,[0.4602143],1.0012308
2053,[0.45999005],1.0012294
2054,[0.45976603],1.001228
2055,[0.4595421],1.0012265
2056,[0.459318],1.0012252
2057,[0.45909426],1.001224
2058,[0.45887107],1.0012225
2059,[0.458648],1.0012212
2060,[0.45842516],1.0012199
2061,[0.45820224],1.0012184
2062,[0.45797935],1.0012171
2063,[0.457757],1.0012158
2064,[0.45753497],1.0012144
2065,[0.45731303],1.001213
2066,[0.4570914],1.0012116
2067,[0.4568699],1.0012103
2068,[0.45664832],1.001209
2069,[0.45642716],1.0012076
2070,[0.4562063],1.0012063
2071,[0.45598552],1.001205
2072,[0.4557651],1.0012037
2073,[0.45554495],1.0012022
2074,[0.45532513],1.0012009
2075,[0.45510525],1.0011996
2076,[0.45488527],1.0011983
2077,[0.45466557],1.0011969
2078,[0.45444626],1.0011955
2079,[0.4542272],1.0011942
2080,[0.45400858],1.0011929
2081,[0.4537898],1.0011915
2082,[0.45357078],1.0011903
2083,[0.4533522],1.001189
2084,[0.4531341],1.0011877
2085,[0.45291626],1.0011863
2086,[0.45269832],1.001185
2087,[0.45248076],1.0011836
2088,[0.45226353],1.0011824
2089,[0.45204622],1.001181
2090,[0.45182914],1.0011797
2091,[0.45161247],1.0011784
2092,[0.4513957],1.0011771
2093,[0.45117906],1.0011758
2094,[0.45096284],1.0011744
2095,[0.45074677],1.0011731
2096,[0.4505308],1.0011718
2097,[0.45031518],1.0011706
2098,[0.45009953],1.0011692
2099,[0.44988397],1.0011679
2100,[0.4496685],1.0011666
2101,[0.44945347],1.0011653
2102,[0.44923878],1.0011641
2103,[0.44902414],1.0011628
2104,[0.4488098],1.0011615
2105,[0.44859576],1.0011601
2106,[0.4483821],1.001159
2107,[0.44816846],1.0011575
2108,[0.44795457],1.0011563
2109,[0.44774097],1.0011551
2110,[0.4475279],1.0011537
2111,[0.44731507],1.0011525
2112,[0.44710213],1.0011511
2113,[0.44688964],1.0011499
2114,[0.44667724],1.0011487
2115,[0.44646513],1.0011473
2116,[0.44625315],1.0011461
2117,[0.44604135],1.0011449
2118,[0.44582975],1.0011435
2119,[0.4456182],1.0011423
2120,[0.44540703],1.0011411
2121,[0.44519606],1.0011396
2122,[0.44498536],1.0011384
2123,[0.44477475],1.0011373
2124,[0.44456434],1.0011358
2125,[0.44435394],1.0011346
2126,[0.44414368],1.0011334
2127,[0.44393367],1.0011322
2128,[0.44372398],1.0011308
2129,[0.44351432],1.0011296
2130,[0.443305],1.0011284
2131,[0.44309595],1.0011272
2132,[0.44288692],1.0011258
2133,[0.44267812],1.0011246
2134,[0.4424693],1.0011234
2135,[0.44226065],1.0011222
2136,[0.4420522],1.0011208
2137,[0.44184387],1.0011196
2138,[0.4416359],1.0011184
2139,[0.44142812],1.0011172
2140,[0.44122052],1.001116
2141,[0.44101304],1.0011148
2142,[0.44080582],1.0011137
2143,[0.4405985],1.0011125
2144,[0.44039118],1.001111
2145,[0.44018415],1.0011098
2146,[0.43997744],1.0011086
2147,[0.43977094],1.0011075
2148,[0.4395647],1.0011063
2149,[0.43935856],1.0011051
2150,[0.43915233],1.0011039
2151,[0.43894625],1.0011027
2152,[0.4387403],1.0011015
2153,[0.4385346],1.0011003
2154,[0.43832916],1.0010991
2155,[0.43812397],1.0010979
2156,[0.4379193],1.0010967
2157,[0.43771434],1.0010953
2158,[0.43750912],1.0010943
2159,[0.43730426],1.0010931
2160,[0.4370998],1.001092
2161,[0.43689588],1.0010908
2162,[0.43669203],1.0010896
2163,[0.4364879],1.0010884
2164,[0.4362838],1.0010872
2165,[0.43608016],1.001086
2166,[0.43587703],1.0010848
2167,[0.43567395],1.0010839
2168,[0.435471],1.0010827
2169,[0.43526804],1.0010815
2170,[0.43506527],1.0010803
2171,[0.43486282],1.0010791
2172,[0.43466055],1.0010779
2173,[0.43445858],1.0010769
2174,[0.43425676],1.0010757
2175,[0.43405527],1.0010746
2176,[0.43385378],1.0010734
2177,[0.43365195],1.0010722
2178,[0.43345073],1.0010712
2179,[0.43324965],1.00107
2180,[0.4330489],1.0010688
2181,[0.4328487],1.0010679
2182,[0.43264812],1.0010667
2183,[0.43244755],1.0010655
2184,[0.43224716],1.0010643
2185,[0.43204704],1.0010631
2186,[0.43184748],1.0010622
2187,[0.43164805],1.001061
2188,[0.43144816],1.0010598
2189,[0.43124864],1.0010588
2190,[0.43104938],1.0010576
2191,[0.43085012],1.0010564
2192,[0.43065116],1.0010552
2193,[0.4304524],1.0010543
2194,[0.430254],1.0010532
2195,[0.43005556],1.001052
2196,[0.42985722],1.0010508
2197,[0.42965892],1.0010498
2198,[0.4294608],1.0010487
2199,[0.42926285],1.0010476
2200,[0.42906526],1.0010464
2201,[0.42886734],1.0010453
2202,[0.42867],1.0010443
2203,[0.42847311],1.0010431
2204,[0.42827618],1.001042
2205,[0.42807907],1.0010409
2206,[0.42788175],1.0010399
2207,[0.42768508],1.0010388
2208,[0.42748877],1.0010376
2209,[0.4272923],1.0010365
2210,[0.4270959],1.0010355
2211,[0.4268997],1.0010343
2212,[0.42670375],1.0010333
2213,[0.42650804],1.0010322
2214,[0.42631242],1.0010312
2215,[0.4261168],1.0010301
2216,[0.42592132],1.0010289
2217,[0.425726],1.0010278
2218,[0.4255311],1.0010267
2219,[0.42533624],1.0010256
2220,[0.42514154],1.0010246
2221,[0.42494702],1.0010234
2222,[0.42475262],1.0010225
2223,[0.4245584],1.0010213
2224,[0.42436442],1.0010202
2225,[0.42417067],1.0010191
2226,[0.42397705],1.001018
2227,[0.42378366],1.001017
2228,[0.42359],1.0010159
2229,[0.42339647],1.0010148
2230,[0.42320326],1.0010138
2231,[0.42301047],1.0010127
2232,[0.422818],1.0010116
2233,[0.42262563],1.0010104
2234,[0.42243314],1.0010095
2235,[0.42224067],1.0010083
2236,[0.42204863],1.0010073
2237,[0.42185676],1.0010061
2238,[0.4216652],1.0010052
2239,[0.4214738],1.001004
2240,[0.4212823],1.001003
2241,[0.4210912],1.0010018
2242,[0.42090034],1.0010009
2243,[0.42070943],1.0009997
2244,[0.42051852],1.0009987
2245,[0.4203278],1.0009977
2246,[0.42013735],1.0009966
2247,[0.41994706],1.0009956
2248,[0.41975695],1.0009946
2249,[0.4195672],1.0009935
2250,[0.41937757],1.0009924
2251,[0.41918835],1.0009915
2252,[0.41899964],1.0009905
2253,[0.41881037],1.0009894
2254,[0.41862068],1.0009884
2255,[0.41843155],1.0009874
2256,[0.41824272],1.0009863
2257,[0.41805452],1.0009854
2258,[0.41786635],1.0009844
2259,[0.41767767],1.0009832
2260,[0.4174892],1.0009823
2261,[0.41730118],1.0009813
2262,[0.41711366],1.0009803
2263,[0.4169263],1.0009793
2264,[0.41673872],1.0009784
2265,[0.41655117],1.0009773
2266,[0.4163639],1.0009763
2267,[0.4161768],1.0009753
2268,[0.41599002],1.0009742
2269,[0.4158036],1.0009732
2270,[0.41561723],1.0009723
2271,[0.415431],1.0009713
2272,[0.4152444],1.0009702
2273,[0.41505808],1.0009692
2274,[0.41487178],1.0009682
2275,[0.4146859],1.0009673
2276,[0.41450042],1.0009662
2277,[0.4143149],1.0009652
2278,[0.41412947],1.0009643
2279,[0.41394427],1.0009633
2280,[0.41375953],1.0009623
2281,[0.4135748],1.0009613
2282,[0.41338974],1.0009602
2283,[0.413205],1.0009593
2284,[0.41302046],1.0009582
2285,[0.41283613],1.0009573
2286,[0.41265208],1.0009563
2287,[0.41246817],1.0009553
2288,[0.4122842],1.0009543
2289,[0.41209996],1.0009532
2290,[0.4119161],1.0009522
2291,[0.4117328],1.0009513
2292,[0.41154942],1.0009502
2293,[0.41136643],1.0009493
2294,[0.41118354],1.0009483
2295,[0.4110009],1.0009474
2296,[0.41081837],1.0009464
2297,[0.41063574],1.0009454
2298,[0.41045323],1.0009444
2299,[0.41027117],1.0009434
2300,[0.41008937],1.0009425
2301,[0.40990752],1.0009415
2302,[0.409726],1.0009406
2303,[0.4095445],1.0009396
2304,[0.40936357],1.0009387
2305,[0.40918243],1.0009377
2306,[0.40900138],1.0009367
2307,[0.40882057],1.0009357
2308,[0.40863988],1.0009347
2309,[0.40845913],1.0009339
2310,[0.4082787],1.0009329
2311,[0.4080987],1.000932
2312,[0.4079186],1.000931
2313,[0.40773898],1.0009301
2314,[0.4075598],1.0009291
2315,[0.4073803],1.0009282
2316,[0.4072003],1.0009272
2317,[0.40702087],1.0009263
2318,[0.40684196],1.0009253
2319,[0.4066632],1.0009243
2320,[0.40648445],1.0009234
2321,[0.4063061],1.0009224
2322,[0.40612748],1.0009215
2323,[0.40594897],1.0009205
2324,[0.4057709],1.0009196
2325,[0.40559292],1.0009186
2326,[0.40541512],1.0009177
2327,[0.40523762],1.0009167
2328,[0.4050601],1.0009158
2329,[0.40488288],1.0009148
2330,[0.40470546],1.0009139
2331,[0.4045282],1.0009129
2332,[0.40435123],1.000912
2333,[0.4041749],1.000911
2334,[0.40399855],1.0009103
2335,[0.40382186],1.0009093
2336,[0.40364504],1.0009084
2337,[0.4034686],1.0009074
2338,[0.40329236],1.0009065
2339,[0.4031167],1.0009055
2340,[0.40294093],1.0009046
2341,[0.40276536],1.0009036
2342,[0.40259007],1.0009027
2343,[0.40241474],1.0009017
2344,[0.4022395],1.000901
2345,[0.40206453],1.0009
2346,[0.40188953],1.0008991
2347,[0.40171477],1.0008981
2348,[0.40154046],1.0008972
2349,[0.4013664],1.0008962
2350,[0.4011925],1.0008955
2351,[0.40101838],1.0008945
2352,[0.40084425],1.0008936
2353,[0.40066987],1.0008926
2354,[0.40049616],1.0008917
2355,[0.40032288],1.0008907
2356,[0.40014982],1.0008898
2357,[0.39997667],1.0008891
2358,[0.3998036],1.0008881
2359,[0.39963013],1.0008872
2360,[0.39945728],1.0008864
2361,[0.39928478],1.0008855
2362,[0.39911222],1.0008845
2363,[0.39894012],1.0008836
2364,[0.39876798],1.0008826
2365,[0.39859563],1.0008819
2366,[0.39842367],1.000881
2367,[0.3982519],1.00088
2368,[0.39808026],1.0008793
2369,[0.39790857],1.0008783
2370,[0.3977371],1.0008774
2371,[0.3975657],1.0008764
2372,[0.3973948],1.0008755
2373,[0.397224],1.0008748
2374,[0.3970533],1.0008738
2375,[0.39688304],1.0008729
2376,[0.39671227],1.0008719
2377,[0.3965411],1.0008712
2378,[0.39637047],1.0008702
2379,[0.39620036],1.0008693
2380,[0.39603072],1.0008686
2381,[0.39586088],1.0008676
2382,[0.39569056],1.0008669
2383,[0.39552018],1.0008659
2384,[0.39535066],1.000865
2385,[0.3951818],1.000864
2386,[0.39501223],1.0008631
2387,[0.39484283],1.0008624
2388,[0.39467335],1.0008614
2389,[0.39450425],1.0008607
2390,[0.39433557],1.0008597
2391,[0.39416707],1.0008588
2392,[0.3939984],1.0008581
2393,[0.39382976],1.0008571
2394,[0.39366135],1.0008562
2395,[0.39349318],1.0008554
2396,[0.3933252],1.0008545
2397,[0.39315742],1.0008538
2398,[0.39298975],1.0008528
2399,[0.39282227],1.0008521
2400,[0.39265504],1.0008512
2401,[0.39248753],1.0008502
2402,[0.3923202],1.0008495
2403,[0.39215258],1.0008485
2404,[0.39198542],1.0008476
2405,[0.39181885],1.0008469
2406,[0.39165238],1.0008461
2407,[0.39148572],1.0008452
2408,[0.39131892],1.0008445
2409,[0.3911521],1.0008435
2410,[0.3909857],1.0008426
2411,[0.39081946],1.0008419
2412,[0.3906533],1.0008409
2413,[0.39048767],1.0008402
2414,[0.39032197],1.0008392
2415,[0.3901563],1.0008385
2416,[0.3899907],1.0008376
2417,[0.38982478],1.0008368
2418,[0.38965917],1.0008359
2419,[0.38949412],1.0008352
2420,[0.38932908],1.0008342
2421,[0.3891644],1.0008335
2422,[0.38899973],1.0008326
2423,[0.38883498],1.0008318
2424,[0.38866997],1.0008309
2425,[0.38850516],1.0008302
2426,[0.388341],1.0008295
2427,[0.38817686],1.0008285
2428,[0.38801256],1.0008278
2429,[0.38784835],1.0008268
2430,[0.38768446],1.0008261
2431,[0.38752082],1.0008254
2432,[0.387357],1.0008245
2433,[0.38719302],1.0008237
2434,[0.38702944],1.0008228
2435,[0.38686627],1.0008221
2436,[0.38670313],1.0008211
2437,[0.38653994],1.0008204
2438,[0.3863769],1.0008197
2439,[0.3862142],1.0008187
2440,[0.3860513],1.000818
2441,[0.3858884],1.0008171
2442,[0.38572583],1.0008163
2443,[0.38556334],1.0008156
2444,[0.3854012],1.0008147
2445,[0.38523978],1.000814
2446,[0.38507795],1.000813
2447,[0.3849155],1.0008123
2448,[0.38475335],1.0008116
2449,[0.38459143],1.0008106
2450,[0.38442954],1.0008099
2451,[0.38426816],1.0008092
2452,[0.38410676],1.0008082
2453,[0.38394564],1.0008075
2454,[0.383785],1.0008066
2455,[0.38362378],1.0008059
2456,[0.38346246],1.0008051
2457,[0.38330138],1.0008042
2458,[0.38314062],1.0008035
2459,[0.3829801],1.0008028
2460,[0.3828198],1.000802
2461,[0.38265982],1.0008011
2462,[0.38249946],1.0008004
2463,[0.38233942],1.0007997
2464,[0.382179],1.0007987
2465,[0.3820186],1.000798
2466,[0.3818588],1.0007973
2467,[0.3816991],1.0007963
2468,[0.38153964],1.0007956
2469,[0.38138056],1.0007949
2470,[0.38122115],1.0007942
2471,[0.38106152],1.0007935
2472,[0.38090223],1.0007926
2473,[0.38074315],1.0007919
2474,[0.38058415],1.0007911
2475,[0.38042533],1.0007902
2476,[0.3802666],1.0007895
2477,[0.38010815],1.0007888
2478,[0.37995017],1.000788
2479,[0.3797927],1.0007873
2480,[0.37963444],1.0007865
2481,[0.37947565],1.0007857
2482,[0.37931722],1.000785
2483,[0.37915933],1.0007842
2484,[0.37900215],1.0007834
2485,[0.37884492],1.0007827
2486,[0.37868688],1.0007819
2487,[0.37852898],1.0007812
2488,[0.37837166],1.0007803
2489,[0.37821472],1.0007796
2490,[0.37805805],1.0007789
2491,[0.3779011],1.0007782
2492,[0.3777437],1.0007775
2493,[0.37758684],1.0007766
2494,[0.37743044],1.0007758
2495,[0.37727398],1.0007751
2496,[0.37711757],1.0007744
2497,[0.376961],1.0007735
2498,[0.37680495],1.0007728
2499,[0.37664944],1.000772
2500,[0.37649384],1.0007713
2501,[0.3763384],1.0007706
2502,[0.37618268],1.0007699
2503,[0.37602663],1.000769
2504,[0.37587118],1.0007683
2505,[0.37571603],1.0007676
2506,[0.37556106],1.0007668
2507,[0.37540635],1.000766
2508,[0.37525132],1.0007652
2509,[0.37509623],1.0007645
2510,[0.3749417],1.0007638
2511,[0.37478727],1.000763
2512,[0.37463278],1.0007623
2513,[0.37447867],1.0007616
2514,[0.3743247],1.0007609
2515,[0.37417108],1.0007601
2516,[0.37401703],1.0007592
2517,[0.37386307],1.0007585
2518,[0.37370944],1.0007578
2519,[0.37355554],1.0007571
2520,[0.37340182],1.0007564
2521,[0.37324858],1.0007555
2522,[0.37309575],1.0007548
2523,[0.37294266],1.0007541
2524,[0.37278953],1.0007533
2525,[0.37263635],1.0007526
2526,[0.37248316],1.0007519
2527,[0.37233046],1.0007511
2528,[0.37217784],1.0007504
2529,[0.3720254],1.0007497
2530,[0.37187308],1.000749
2531,[0.37172124],1.0007483
2532,[0.37156916],1.0007476
2533,[0.37141687],1.0007468
2534,[0.37126464],1.0007461
2535,[0.37111259],1.0007454
2536,[0.37096065],1.0007448
2537,[0.3708092],1.000744
2538,[0.37065843],1.0007433
2539,[0.37050742],1.0007427
2540,[0.37035576],1.000742
2541,[0.3702039],1.0007412
2542,[0.370053],1.0007405
2543,[0.3699026],1.0007398
2544,[0.36975184],1.0007391
2545,[0.36960056],1.0007384
2546,[0.36944962],1.0007377
2547,[0.36929932],1.0007371
2548,[0.36914912],1.0007364
2549,[0.36899897],1.0007356
2550,[0.3688485],1.0007349
2551,[0.368698],1.0007342
2552,[0.36854783],1.0007334
2553,[0.36839768],1.0007328
2554,[0.36824784],1.0007321
2555,[0.36809835],1.0007312
2556,[0.36794844],1.0007306
2557,[0.3677989],1.0007299
2558,[0.36764932],1.0007292
2559,[0.3674997],1.0007285
2560,[0.3673504],1.0007278
2561,[0.36720133],1.0007272
2562,[0.3670522],1.0007265
2563,[0.36690322],1.0007259
2564,[0.36675462],1.000725
2565,[0.36660582],1.0007243
2566,[0.36645737],1.0007237
2567,[0.36630943],1.0007229
2568,[0.366161],1.0007223
2569,[0.36601204],1.0007216
2570,[0.36586344],1.0007209
2571,[0.36571532],1.0007201
2572,[0.36556762],1.0007194
2573,[0.36542007],1.0007188
2574,[0.36527228],1.0007181
2575,[0.3651243],1.0007175
2576,[0.3649763],1.0007167
2577,[0.3648285],1.0007161
2578,[0.3646812],1.0007154
2579,[0.36453393],1.0007147
2580,[0.36438707],1.000714
2581,[0.36423987],1.0007133
2582,[0.36409235],1.0007126
2583,[0.36394525],1.000712
2584,[0.3637986],1.0007113
2585,[0.363652],1.0007106
2586,[0.36350608],1.0007099
2587,[0.36335927],1.0007093
2588,[0.36321267],1.0007086
2589,[0.36306655],1.000708
2590,[0.36292037],1.0007071
2591,[0.36277446],1.0007066
2592,[0.3626287],1.000706
2593,[0.36248335],1.0007052
2594,[0.36233842],1.0007046
2595,[0.36219296],1.0007039
2596,[0.36204702],1.0007032
2597,[0.36190152],1.0007026
2598,[0.36175656],1.0007019
2599,[0.361612],1.0007013
2600,[0.36146748],1.0007006
2601,[0.36132288],1.0007001
2602,[0.36117795],1.0006994
2603,[0.36103302],1.0006987
2604,[0.3608884],1.0006981
2605,[0.36074397],1.0006974
2606,[0.3606001],1.0006967
2607,[0.36045676],1.0006961
2608,[0.36031383],1.0006953
2609,[0.36017022],1.0006948
2610,[0.36002606],1.0006942
2611,[0.35988235],1.0006933
2612,[0.35973877],1.0006928
2613,[0.35959536],1.0006921
2614,[0.35945237],1.0006914
2615,[0.35930988],1.0006908
2616,[0.35916698],1.0006902
2617,[0.35902372],1.0006895
2618,[0.3588806],1.0006888
2619,[0.35873836],1.0006883
2620,[0.3585958],1.0006876
2621,[0.35845315],1.0006869
2622,[0.3583112],1.0006863
2623,[0.3581693],1.0006857
2624,[0.3580271],1.000685
2625,[0.35788485],1.0006844
2626,[0.3577429],1.0006838
2627,[0.3576009],1.0006831
2628,[0.35745895],1.0006824
2629,[0.3573173],1.0006819
2630,[0.35717583],1.0006812
2631,[0.35703486],1.0006804
2632,[0.35689408],1.00068
2633,[0.35675347],1.0006793
2634,[0.3566119],1.0006787
2635,[0.35647058],1.0006781
2636,[0.35632956],1.0006773
2637,[0.35618865],1.0006768
2638,[0.3560481],1.0006762
2639,[0.35590795],1.0006754
2640,[0.35576794],1.0006748
2641,[0.35562807],1.0006741
2642,[0.35548747],1.0006735
2643,[0.35534686],1.0006729
2644,[0.35520664],1.0006723
2645,[0.35506707],1.0006717
2646,[0.35492787],1.000671
2647,[0.35478866],1.0006704
2648,[0.35464916],1.0006698
2649,[0.35450926],1.0006692
2650,[0.35436988],1.0006685
2651,[0.35423052],1.0006679
2652,[0.3540914],1.0006673
2653,[0.35395235],1.0006666
2654,[0.35381353],1.0006661
2655,[0.35367495],1.0006654
2656,[0.35353684],1.0006648
2657,[0.35339874],1.0006642
2658,[0.35325947],1.0006636
2659,[0.35312045],1.000663
2660,[0.35298184],1.0006623
2661,[0.35284352],1.0006617
2662,[0.35270545],1.0006611
2663,[0.35256732],1.0006605
2664,[0.35242987],1.00066
2665,[0.35229242],1.0006595
2666,[0.35215372],1.0006588
2667,[0.35201517],1.0006582
2668,[0.35187745],1.0006576
2669,[0.35173988],1.0006568
2670,[0.3516025],1.0006564
2671,[0.35146517],1.0006557
2672,[0.35132796],1.0006552
2673,[0.351191],1.0006546
2674,[0.3510545],1.000654
2675,[0.35091695],1.0006534
2676,[0.35077932],1.0006528
2677,[0.35064238],1.0006522
2678,[0.3505059],1.0006517
2679,[0.3503692],1.000651
2680,[0.3502323],1.0006505
2681,[0.35009554],1.0006498
2682,[0.3499593],1.0006493
2683,[0.3498237],1.0006486
2684,[0.349688],1.0006481
2685,[0.34955198],1.0006475
2686,[0.34941593],1.000647
2687,[0.349279],1.0006464
2688,[0.3491428],1.0006458
2689,[0.34900746],1.0006452
2690,[0.34887195],1.0006447
2691,[0.34873658],1.000644
2692,[0.34860104],1.0006434
2693,[0.3484651],1.0006429
2694,[0.34832966],1.0006423
2695,[0.34819487],1.0006417
2696,[0.34805965],1.0006411
2697,[0.3479244],1.0006405
2698,[0.34778965],1.0006399
2699,[0.347655],1.0006394
2700,[0.34752035],1.0006388
2701,[0.34738597],1.0006381
2702,[0.34725174],1.0006377
2703,[0.3471181],1.0006372
2704,[0.34698343],1.0006365
2705,[0.34684873],1.000636
2706,[0.34671417],1.0006354
2707,[0.3465798],1.0006348
2708,[0.34644613],1.0006342
2709,[0.34631267],1.0006336
2710,[0.34617943],1.000633
2711,[0.3460457],1.0006324
2712,[0.34591165],1.0006318
2713,[0.3457777],1.0006313
2714,[0.3456444],1.0006309
2715,[0.34551114],1.0006301
2716,[0.34537798],1.0006297
2717,[0.3452451],1.000629
2718,[0.3451124],1.0006285
2719,[0.34497988],1.0006279
